timestamp_ms,open,high,low,close,volume
1772433600000,0.04,0.04,0.04,0.04,24
1772433900000,0.04,0.04,0.04,0.04,0
1772434200000,0.04,0.04,0.04,0.04,0
1772434500000,0.04,0.04,0.04,0.04,0
1772455200000,0.04,0.04,0.04,0.04,0
1772455500000,0.04,0.04,0.04,0.04,0
1772455800000,0.04,0.04,0.04,0.04,0
1772456100000,0.04,0.04,0.04,0.04,0
1772456400000,0.04,0.04,0.04,0.04,0
1772456700000,0.04,0.04,0.04,0.04,0
1772457000000,0.04,0.04,0.04,0.04,0
1772457300000,0.04,0.04,0.04,0.04,0
1772457600000,0.04,0.04,0.04,0.04,0
1772457900000,0.04,0.04,0.04,0.04,0
1772458200000,0.04,0.04,0.04,0.04,0
1772458500000,0.04,0.04,0.04,0.04,0
1772458800000,0.04,0.04,0.04,0.04,0
1772459100000,0.04,0.04,0.04,0.04,0
1772459400000,0.04,0.04,0.04,0.04,0
1772459700000,0.04,0.04,0.04,0.04,0
1772460000000,0.04,0.04,0.04,0.04,0
1772460300000,0.04,0.04,0.04,0.04,0
1772460600000,0.04,0.04,0.04,0.04,0
1772460900000,0.04,0.04,0.04,0.04,0
1772461200000,0.04,0.04,0.04,0.04,0
1772461500000,0.04,0.04,0.04,0.04,0
1772461800000,0.04,0.04,0.04,0.04,0
1772462100000,0.04,0.04,0.04,0.04,0
1772462400000,0.04,0.04,0.04,0.04,0
1772462700000,0.04,0.04,0.04,0.04,0
1772463000000,0.04,0.04,0.04,0.04,0
1772463300000,0.04,0.04,0.04,0.04,0
1772463600000,0.04,0.04,0.04,0.04,0
1772463900000,0.04,0.04,0.04,0.04,0
1772464200000,0.04,0.04,0.04,0.04,0
1772464500000,0.04,0.04,0.04,0.04,0
1772464800000,0.04,0.04,0.04,0.04,0
1772465100000,0.04,0.04,0.04,0.04,0
1772465400000,0.04,0.04,0.04,0.04,0
1772465700000,0.04,0.04,0.04,0.04,0
1772466000000,0.04,0.04,0.04,0.04,0
1772466300000,0.04,0.04,0.04,0.04,0
1772466600000,0.04,0.04,0.04,0.04,0
1772466900000,0.04,0.04,0.04,0.04,0
1772467200000,0.04,0.04,0.04,0.04,0
1772467500000,0.04,0.04,0.04,0.04,0
1772467800000,0.04,0.04,0.04,0.04,0
1772468100000,0.04,0.04,0.04,0.04,0
1772468400000,0.04,0.04,0.04,0.04,0
1772468700000,0.04,0.04,0.04,0.04,0
1772469000000,0.04,0.04,0.04,0.04,0
1772469300000,0.04,0.04,0.04,0.04,0
1772469600000,0.04,0.04,0.04,0.04,0
1772469900000,0.04,0.04,0.04,0.04,0
1772470200000,0.04,0.04,0.04,0.04,0
1772470500000,0.04,0.04,0.04,0.04,0
1772470800000,0.04,0.04,0.04,0.04,0
1772471100000,0.04,0.04,0.04,0.04,0
1772471400000,0.04,0.04,0.04,0.04,0
1772471700000,0.04,0.04,0.04,0.04,0
1772472000000,0.04,0.04,0.04,0.04,0
1772472300000,0.04,0.04,0.04,0.04,0
1772472600000,0.04,0.04,0.04,0.04,0
1772472900000,0.04,0.04,0.04,0.04,0
1772473200000,0.04,0.04,0.04,0.04,0
1772473500000,0.04,0.04,0.04,0.04,0
1772473800000,0.04,0.04,0.04,0.04,0
1772474100000,0.04,0.04,0.04,0.04,0
1772474400000,0.04,0.04,0.04,0.04,0
1772474700000,0.04,0.04,0.04,0.04,0
1772475000000,0.04,0.04,0.04,0.04,0
1772475300000,0.04,0.04,0.04,0.04,0
1772475600000,0.04,0.04,0.04,0.04,0
1772475900000,0.04,0.04,0.04,0.04,0
1772476200000,0.04,0.04,0.04,0.04,0
1772476500000,0.04,0.04,0.04,0.04,0
1772476800000,0.04,0.04,0.04,0.04,0
1772477100000,0.04,0.04,0.04,0.04,0
1772477400000,0.04,0.04,0.04,0.04,0
1772477700000,0.04,0.04,0.04,0.04,0
1772478000000,0.04,0.04,0.04,0.04,0
1772478300000,0.04,0.04,0.04,0.04,0
1772478600000,0.04,0.04,0.04,0.04,0
1772478900000,0.04,0.04,0.04,0.04,0
1772479200000,0.04,0.04,0.04,0.04,0
1772479500000,0.04,0.04,0.04,0.04,0
1772479800000,0.04,0.04,0.04,0.04,0
1772480100000,0.04,0.04,0.04,0.04,0
1772480400000,0.04,0.04,0.04,0.04,0
1772480700000,0.04,0.04,0.04,0.04,0
1772481000000,0.04,0.04,0.04,0.04,0
1772481300000,0.04,0.04,0.04,0.04,0
1772481600000,0.04,0.04,0.04,0.04,0
1772481900000,0.04,0.04,0.04,0.04,0
1772482200000,0.04,0.04,0.04,0.04,0
1772482500000,0.04,0.04,0.04,0.04,0
1772482800000,0.04,0.04,0.04,0.04,0
1772483100000,0.04,0.04,0.04,0.04,0
1772483400000,0.04,0.04,0.04,0.04,0
1772483700000,0.04,0.04,0.04,0.04,0
1772484000000,0.04,0.04,0.04,0.04,0
1772484300000,0.04,0.04,0.04,0.04,0
1772484600000,0.04,0.04,0.04,0.04,0
1772484900000,0.04,0.04,0.04,0.04,0
1772485200000,0.04,0.04,0.04,0.04,0
1772485500000,0.04,0.04,0.04,0.04,0
1772485800000,0.04,0.04,0.04,0.04,0
1772486100000,0.04,0.04,0.04,0.04,0
1772486400000,0.04,0.04,0.04,0.04,0
1772486700000,0.04,0.04,0.04,0.04,0
1772487000000,0.04,0.04,0.04,0.04,0
1772487300000,0.04,0.04,0.04,0.04,0
1772487600000,0.04,0.04,0.04,0.04,0
1772487900000,0.04,0.04,0.04,0.04,0
1772488200000,0.04,0.04,0.04,0.04,0
1772488500000,0.04,0.04,0.04,0.04,0
1772488800000,0.04,0.04,0.04,0.04,0
1772489100000,0.04,0.04,0.04,0.04,0
1772489400000,0.04,0.04,0.04,0.04,0
1772489700000,0.04,0.04,0.04,0.04,0
1772490000000,0.04,0.04,0.04,0.04,0
1772490300000,0.04,0.04,0.04,0.04,0
1772490600000,0.04,0.04,0.04,0.04,0
1772490900000,0.04,0.04,0.04,0.04,0
1772491200000,0.04,0.04,0.04,0.04,0
1772491500000,0.04,0.04,0.04,0.04,0
1772491800000,0.04,0.04,0.04,0.04,0
1772492100000,0.04,0.04,0.04,0.04,0
1772492400000,0.04,0.04,0.04,0.04,0
1772492700000,0.04,0.04,0.04,0.04,0
1772493000000,0.04,0.04,0.04,0.04,0
1772493300000,0.04,0.04,0.04,0.04,0
1772493600000,0.04,0.04,0.04,0.04,0
1772493900000,0.04,0.04,0.04,0.04,0
1772494200000,0.04,0.04,0.04,0.04,0
1772494500000,0.04,0.04,0.04,0.04,0
1772494800000,0.04,0.04,0.04,0.04,0
1772495100000,0.04,0.04,0.04,0.04,0
1772495400000,0.04,0.04,0.04,0.04,0
1772495700000,0.04,0.04,0.04,0.04,0
1772496000000,0.04,0.04,0.04,0.04,0
1772496300000,0.04,0.04,0.04,0.04,0
1772496600000,0.04,0.04,0.04,0.04,0
1772496900000,0.04,0.04,0.04,0.04,0
1772497200000,0.04,0.04,0.04,0.04,0
1772497500000,0.04,0.04,0.04,0.04,0
1772497800000,0.04,0.04,0.04,0.04,0
1772498100000,0.04,0.04,0.04,0.04,0
1772498400000,0.04,0.04,0.04,0.04,0
